22.2808 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
558.0323 	EXP 	Created LProbText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='LProbText', opacity=1.0, ori=0.0, pos=array([-0.5 , -0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
558.0330 	EXP 	Created RAmtText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='RAmtText', opacity=1.0, ori=0.0, pos=array([0.5 , 0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
558.0336 	EXP 	Created RProbText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='RProbText', opacity=1.0, ori=0.0, pos=array([ 0.5 , -0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
558.0343 	EXP 	Created LAmtText_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='LAmtText_2', opacity=1.0, ori=0.0, pos=array([-0.5 ,  0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
558.0349 	EXP 	Created LProbText_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='LProbText_2', opacity=1.0, ori=0.0, pos=array([-0.5 , -0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
558.0355 	EXP 	Created RAmtText_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='RAmtText_2', opacity=1.0, ori=0.0, pos=array([0.5 , 0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
558.0361 	EXP 	Created RProbText_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='RProbText_2', opacity=1.0, ori=0.0, pos=array([ 0.5 , -0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
558.0452 	EXP 	Created FeedbackRectangle = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=12.0, name='FeedbackRectangle', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([0.5 , 0.75]), units='height', vertices=ndarray(...), win=Window(...))
558.0458 	EXP 	Created ITIText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ITIText', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
558.0612 	EXP 	Created ExperimentBeginText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='ExperimentBeginText', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
558.0652 	EXP 	Created StartBlockText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='StartBlockText', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Block starting.', units='height', win=Window(...), wrapWidth=1)
558.0665 	EXP 	Created FixationCrossPolygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='FixationCrossPolygon', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
558.0671 	EXP 	Created LAmtText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='LAmtText', opacity=1.0, ori=0.0, pos=array([-0.5 ,  0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
558.0676 	EXP 	Created LProbText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='LProbText', opacity=1.0, ori=0.0, pos=array([-0.5 , -0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
558.0682 	EXP 	Created RAmtText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='RAmtText', opacity=1.0, ori=0.0, pos=array([0.5 , 0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
558.0687 	EXP 	Created RProbText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='RProbText', opacity=1.0, ori=0.0, pos=array([ 0.5 , -0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
558.0692 	EXP 	Created LAmtText_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='LAmtText_2', opacity=1.0, ori=0.0, pos=array([-0.5 ,  0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
558.0698 	EXP 	Created LProbText_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='LProbText_2', opacity=1.0, ori=0.0, pos=array([-0.5 , -0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
558.0703 	EXP 	Created RAmtText_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='RAmtText_2', opacity=1.0, ori=0.0, pos=array([0.5 , 0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
558.0709 	EXP 	Created RProbText_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='RProbText_2', opacity=1.0, ori=0.0, pos=array([ 0.5 , -0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
558.0719 	EXP 	Created FeedbackRectangle = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=12.0, name='FeedbackRectangle', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([0.5 , 0.75]), units='height', vertices=ndarray(...), win=Window(...))
558.0724 	EXP 	Created ITIText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ITIText', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
558.0729 	EXP 	Created EndBlockText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='EndBlockText', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
558.0734 	EXP 	Created SeletedGamblesText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='SeletedGamblesText', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
558.0821 	EXP 	ConsentText: autoDraw = True
559.4459 	DATA 	Keypress: down
559.4593 	EXP 	ConsentText: autoDraw = False
559.4593 	EXP 	WelcomeText: autoDraw = True
559.9283 	DATA 	Keypress: down
559.9421 	EXP 	WelcomeText: autoDraw = False
559.9421 	EXP 	PracticeText: autoDraw = True
560.6940 	EXP 	Imported spreadsheet_practice.csv as conditions, 2 conditions, 9 params
560.7214 	EXP 	Created sequence: random, trialTypes=2, nReps=1, seed=4
560.7217 	EXP 	New trial (rep=0, index=0): OrderedDict([('TrialType', 'Practice'), ('Condition', 'gain'), ('Sanity', 0), ('LProb', 0.67), ('LAmt', 7.6), ('RProb', 0.41), ('RAmt', 11.4), ('TextColor', 'green'), ('FixCrossLoc', [0, 0])])
560.7603 	DATA 	Keypress: down
560.7632 	EXP 	PracticeText: autoDraw = False
560.7632 	EXP 	FixationCrossPolygon: autoDraw = True
561.6777 	EXP 	FixationCrossPolygon: autoDraw = False
561.6777 	EXP 	LAmtText: foreColor = <psychopy.colors.Color: green, alpha=1.0>
561.6777 	EXP 	LAmtText: height = 0.1
561.6777 	EXP 	LAmtText: height = 0.1
561.6777 	EXP 	LAmtText: height = 0.1
561.6777 	EXP 	LAmtText: text = 7.6
561.6777 	EXP 	LProbText: foreColor = <psychopy.colors.Color: green, alpha=1.0>
561.6777 	EXP 	LProbText: height = 0.1
561.6777 	EXP 	LProbText: height = 0.1
561.6777 	EXP 	LProbText: height = 0.1
561.6777 	EXP 	LProbText: text = '67%'
561.6777 	EXP 	RAmtText: foreColor = <psychopy.colors.Color: green, alpha=1.0>
561.6777 	EXP 	RAmtText: height = 0.1
561.6777 	EXP 	RAmtText: height = 0.1
561.6777 	EXP 	RAmtText: height = 0.1
561.6777 	EXP 	RAmtText: text = 11.4
561.6777 	EXP 	RProbText: foreColor = <psychopy.colors.Color: green, alpha=1.0>
561.6777 	EXP 	RProbText: height = 0.1
561.6777 	EXP 	RProbText: height = 0.1
561.6777 	EXP 	RProbText: height = 0.1
561.6777 	EXP 	RProbText: text = '41%'
561.6777 	EXP 	LAmtText: autoDraw = True
561.6777 	EXP 	LProbText: autoDraw = True
561.6777 	EXP 	RAmtText: autoDraw = True
561.6777 	EXP 	RProbText: autoDraw = True
562.5543 	DATA 	Keypress: right
562.5576 	EXP 	LAmtText: autoDraw = False
562.5576 	EXP 	LProbText: autoDraw = False
562.5576 	EXP 	RAmtText: autoDraw = False
562.5576 	EXP 	RProbText: autoDraw = False
562.5576 	EXP 	LAmtText_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
562.5576 	EXP 	LAmtText_2: height = 0.1
562.5576 	EXP 	LAmtText_2: height = 0.1
562.5576 	EXP 	LAmtText_2: height = 0.1
562.5576 	EXP 	LAmtText_2: text = 7.6
562.5576 	EXP 	LProbText_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
562.5576 	EXP 	LProbText_2: height = 0.1
562.5576 	EXP 	LProbText_2: height = 0.1
562.5576 	EXP 	LProbText_2: height = 0.1
562.5576 	EXP 	LProbText_2: text = '67%'
562.5576 	EXP 	RAmtText_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
562.5576 	EXP 	RAmtText_2: height = 0.1
562.5576 	EXP 	RAmtText_2: height = 0.1
562.5576 	EXP 	RAmtText_2: height = 0.1
562.5576 	EXP 	RAmtText_2: text = 11.4
562.5576 	EXP 	RProbText_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
562.5576 	EXP 	RProbText_2: height = 0.1
562.5576 	EXP 	RProbText_2: height = 0.1
562.5576 	EXP 	RProbText_2: height = 0.1
562.5576 	EXP 	RProbText_2: text = '41%'
562.5576 	EXP 	LAmtText_2: autoDraw = True
562.5576 	EXP 	LProbText_2: autoDraw = True
562.5576 	EXP 	RAmtText_2: autoDraw = True
562.5576 	EXP 	RProbText_2: autoDraw = True
562.5576 	EXP 	FeedbackRectangle: autoDraw = True
563.5571 	EXP 	LAmtText_2: autoDraw = False
563.5571 	EXP 	LProbText_2: autoDraw = False
563.5571 	EXP 	RAmtText_2: autoDraw = False
563.5571 	EXP 	RProbText_2: autoDraw = False
563.5571 	EXP 	FeedbackRectangle: autoDraw = False
563.5571 	EXP 	LAmtText_2: autoDraw = False
563.5571 	EXP 	LProbText_2: autoDraw = False
563.5571 	EXP 	RAmtText_2: autoDraw = False
563.5571 	EXP 	RProbText_2: autoDraw = False
563.5571 	EXP 	FeedbackRectangle: autoDraw = False
563.5571 	EXP 	ITIText: height = 0.1
563.5571 	EXP 	ITIText: height = 0.1
563.5571 	EXP 	ITIText: height = 0.1
563.5571 	EXP 	ITIText: text = '   '
563.5571 	EXP 	ITIText: autoDraw = True
564.5408 	EXP 	New trial (rep=0, index=1): OrderedDict([('TrialType', 'Practice'), ('Condition', 'gain'), ('Sanity', 0), ('LProb', 0.64), ('LAmt', 6.1), ('RProb', 0.32), ('RAmt', 7.7), ('TextColor', 'green'), ('FixCrossLoc', [0, 0])])
564.5563 	EXP 	ITIText: autoDraw = False
564.5563 	EXP 	ITIText: autoDraw = False
564.5563 	EXP 	FixationCrossPolygon: autoDraw = True
565.5562 	EXP 	FixationCrossPolygon: autoDraw = False
565.5562 	EXP 	FixationCrossPolygon: autoDraw = False
565.5562 	EXP 	LAmtText: foreColor = <psychopy.colors.Color: green, alpha=1.0>
565.5562 	EXP 	LAmtText: height = 0.1
565.5562 	EXP 	LAmtText: height = 0.1
565.5562 	EXP 	LAmtText: height = 0.1
565.5562 	EXP 	LAmtText: text = 6.1
565.5562 	EXP 	LProbText: foreColor = <psychopy.colors.Color: green, alpha=1.0>
565.5562 	EXP 	LProbText: height = 0.1
565.5562 	EXP 	LProbText: height = 0.1
565.5562 	EXP 	LProbText: height = 0.1
565.5562 	EXP 	LProbText: text = '64%'
565.5562 	EXP 	RAmtText: foreColor = <psychopy.colors.Color: green, alpha=1.0>
565.5562 	EXP 	RAmtText: height = 0.1
565.5562 	EXP 	RAmtText: height = 0.1
565.5562 	EXP 	RAmtText: height = 0.1
565.5562 	EXP 	RAmtText: text = 7.7
565.5562 	EXP 	RProbText: foreColor = <psychopy.colors.Color: green, alpha=1.0>
565.5562 	EXP 	RProbText: height = 0.1
565.5562 	EXP 	RProbText: height = 0.1
565.5562 	EXP 	RProbText: height = 0.1
565.5562 	EXP 	RProbText: text = '32%'
565.5562 	EXP 	LAmtText: autoDraw = True
565.5562 	EXP 	LProbText: autoDraw = True
565.5562 	EXP 	RAmtText: autoDraw = True
565.5562 	EXP 	RProbText: autoDraw = True
566.1166 	DATA 	Keypress: left
566.1226 	EXP 	LAmtText: autoDraw = False
566.1226 	EXP 	LProbText: autoDraw = False
566.1226 	EXP 	RAmtText: autoDraw = False
566.1226 	EXP 	RProbText: autoDraw = False
566.1226 	EXP 	LAmtText_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
566.1226 	EXP 	LAmtText_2: height = 0.1
566.1226 	EXP 	LAmtText_2: height = 0.1
566.1226 	EXP 	LAmtText_2: height = 0.1
566.1226 	EXP 	LAmtText_2: text = 6.1
566.1226 	EXP 	LProbText_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
566.1226 	EXP 	LProbText_2: height = 0.1
566.1226 	EXP 	LProbText_2: height = 0.1
566.1226 	EXP 	LProbText_2: height = 0.1
566.1226 	EXP 	LProbText_2: text = '64%'
566.1226 	EXP 	RAmtText_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
566.1226 	EXP 	RAmtText_2: height = 0.1
566.1226 	EXP 	RAmtText_2: height = 0.1
566.1226 	EXP 	RAmtText_2: height = 0.1
566.1226 	EXP 	RAmtText_2: text = 7.7
566.1226 	EXP 	RProbText_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
566.1226 	EXP 	RProbText_2: height = 0.1
566.1226 	EXP 	RProbText_2: height = 0.1
566.1226 	EXP 	RProbText_2: height = 0.1
566.1226 	EXP 	RProbText_2: text = '32%'
566.1226 	EXP 	LAmtText_2: autoDraw = True
566.1226 	EXP 	LProbText_2: autoDraw = True
566.1226 	EXP 	RAmtText_2: autoDraw = True
566.1226 	EXP 	RProbText_2: autoDraw = True
566.1226 	EXP 	FeedbackRectangle: autoDraw = True
567.1219 	EXP 	LAmtText_2: autoDraw = False
567.1219 	EXP 	LProbText_2: autoDraw = False
567.1219 	EXP 	RAmtText_2: autoDraw = False
567.1219 	EXP 	RProbText_2: autoDraw = False
567.1219 	EXP 	FeedbackRectangle: autoDraw = False
567.1219 	EXP 	LAmtText_2: autoDraw = False
567.1219 	EXP 	LProbText_2: autoDraw = False
567.1219 	EXP 	RAmtText_2: autoDraw = False
567.1219 	EXP 	RProbText_2: autoDraw = False
567.1219 	EXP 	FeedbackRectangle: autoDraw = False
567.1219 	EXP 	ITIText: text = '   '
567.1219 	EXP 	ITIText: autoDraw = True
568.1216 	EXP 	ITIText: autoDraw = False
568.1216 	EXP 	ITIText: autoDraw = False
568.1216 	EXP 	ExperimentBeginText: autoDraw = True
