1.9699 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
24.6741 	EXP 	Created StartBlockText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='StartBlockText', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Block starting.', units='height', win=Window(...), wrapWidth=1)
24.6754 	EXP 	Created FixationCrossPolygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='FixationCrossPolygon', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
24.6760 	EXP 	Created LAmtText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='LAmtText', opacity=1.0, ori=0.0, pos=array([-0.5 ,  0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
24.6765 	EXP 	Created LProbText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='LProbText', opacity=1.0, ori=0.0, pos=array([-0.5 , -0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
24.6770 	EXP 	Created RAmtText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='RAmtText', opacity=1.0, ori=0.0, pos=array([0.5 , 0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
24.6776 	EXP 	Created RProbText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='RProbText', opacity=1.0, ori=0.0, pos=array([ 0.5 , -0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
24.6786 	EXP 	Created Divider = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-6.0, fillColor=array([0.0039, 0.0039, 0.0039]), fillColorSpace='rgb', fillRGB=array([0.0039, 0.0039, 0.0039]), interpolate=True, lineColor=array([0.0039, 0.0039, 0.0039]), lineColorSpace='rgb', lineRGB=array([0.0039, 0.0039, 0.0039]), lineWidth=1.0, name='Divider', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.005, 0.75 ]), units='height', vertices=ndarray(...), win=Window(...))
24.6791 	EXP 	Created LAmtText_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='LAmtText_2', opacity=1.0, ori=0.0, pos=array([-0.5 ,  0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
24.6797 	EXP 	Created LProbText_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='LProbText_2', opacity=1.0, ori=0.0, pos=array([-0.5 , -0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
24.6802 	EXP 	Created RAmtText_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='RAmtText_2', opacity=1.0, ori=0.0, pos=array([0.5 , 0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
24.6808 	EXP 	Created RProbText_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='RProbText_2', opacity=1.0, ori=0.0, pos=array([ 0.5 , -0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
24.6818 	EXP 	Created FeedbackRectangle = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=12.0, name='FeedbackRectangle', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([0.5 , 0.75]), units='height', vertices=ndarray(...), win=Window(...))
24.6828 	EXP 	Created Divider_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-6.0, fillColor=array([0.0039, 0.0039, 0.0039]), fillColorSpace='rgb', fillRGB=array([0.0039, 0.0039, 0.0039]), interpolate=True, lineColor=array([0.0039, 0.0039, 0.0039]), lineColorSpace='rgb', lineRGB=array([0.0039, 0.0039, 0.0039]), lineWidth=1.0, name='Divider_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.005, 0.75 ]), units='height', vertices=ndarray(...), win=Window(...))
24.6833 	EXP 	Created ITIText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ITIText', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
24.6838 	EXP 	Created EndBlockText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='EndBlockText', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
24.6844 	EXP 	Created SeletedGamblesText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='SeletedGamblesText', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
24.6901 	EXP 	ConsentText: autoDraw = True
25.6826 	DATA 	Keypress: down
25.6948 	EXP 	ConsentText: autoDraw = False
25.6948 	EXP 	WelcomeText: autoDraw = True
26.5635 	DATA 	Keypress: down
26.5775 	EXP 	WelcomeText: autoDraw = False
26.5775 	EXP 	PracticeText: autoDraw = True
27.2158 	EXP 	Imported spreadsheet_practice.csv as conditions, 2 conditions, 9 params
27.2161 	EXP 	Created sequence: random, trialTypes=2, nReps=1, seed=4
27.2163 	EXP 	New trial (rep=0, index=0): OrderedDict([('TrialType', 'Practice'), ('Condition', 'gain'), ('Sanity', 0), ('LProb', 0.67), ('LAmt', 7.6), ('RProb', 0.41), ('RAmt', 11.4), ('TextColor', 'green'), ('FixCrossLoc', [0.5, 0])])
27.2179 	DATA 	Keypress: down
27.2271 	EXP 	PracticeText: autoDraw = False
27.2271 	EXP 	FixationCrossPolygon: autoDraw = True
28.2306 	EXP 	FixationCrossPolygon: autoDraw = False
28.2306 	EXP 	FixationCrossPolygon: autoDraw = False
28.2306 	EXP 	LAmtText: foreColor = <psychopy.colors.Color: green, alpha=1.0>
28.2306 	EXP 	LAmtText: height = 0.1
28.2306 	EXP 	LAmtText: height = 0.1
28.2306 	EXP 	LAmtText: height = 0.1
28.2306 	EXP 	LAmtText: text = 7.6
28.2306 	EXP 	LProbText: foreColor = <psychopy.colors.Color: green, alpha=1.0>
28.2306 	EXP 	LProbText: height = 0.1
28.2306 	EXP 	LProbText: height = 0.1
28.2306 	EXP 	LProbText: height = 0.1
28.2306 	EXP 	LProbText: text = '67%'
28.2306 	EXP 	RAmtText: foreColor = <psychopy.colors.Color: green, alpha=1.0>
28.2306 	EXP 	RAmtText: height = 0.1
28.2306 	EXP 	RAmtText: height = 0.1
28.2306 	EXP 	RAmtText: height = 0.1
28.2306 	EXP 	RAmtText: text = 11.4
28.2306 	EXP 	RProbText: foreColor = <psychopy.colors.Color: green, alpha=1.0>
28.2306 	EXP 	RProbText: height = 0.1
28.2306 	EXP 	RProbText: height = 0.1
28.2306 	EXP 	RProbText: height = 0.1
28.2306 	EXP 	RProbText: text = '41%'
28.2306 	EXP 	LAmtText: autoDraw = True
28.2306 	EXP 	LProbText: autoDraw = True
28.2306 	EXP 	RAmtText: autoDraw = True
28.2306 	EXP 	RProbText: autoDraw = True
28.2306 	EXP 	Divider: autoDraw = True
28.6197 	DATA 	Keypress: right
28.6268 	EXP 	LAmtText: autoDraw = False
28.6268 	EXP 	LProbText: autoDraw = False
28.6268 	EXP 	RAmtText: autoDraw = False
28.6268 	EXP 	RProbText: autoDraw = False
28.6268 	EXP 	Divider: autoDraw = False
28.6268 	EXP 	LAmtText_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
28.6268 	EXP 	LAmtText_2: height = 0.1
28.6268 	EXP 	LAmtText_2: height = 0.1
28.6268 	EXP 	LAmtText_2: height = 0.1
28.6268 	EXP 	LAmtText_2: text = 7.6
28.6268 	EXP 	LProbText_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
28.6268 	EXP 	LProbText_2: height = 0.1
28.6268 	EXP 	LProbText_2: height = 0.1
28.6268 	EXP 	LProbText_2: height = 0.1
28.6268 	EXP 	LProbText_2: text = '67%'
28.6268 	EXP 	RAmtText_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
28.6268 	EXP 	RAmtText_2: height = 0.1
28.6268 	EXP 	RAmtText_2: height = 0.1
28.6268 	EXP 	RAmtText_2: height = 0.1
28.6268 	EXP 	RAmtText_2: text = 11.4
28.6268 	EXP 	RProbText_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
28.6268 	EXP 	RProbText_2: height = 0.1
28.6268 	EXP 	RProbText_2: height = 0.1
28.6268 	EXP 	RProbText_2: height = 0.1
28.6268 	EXP 	RProbText_2: text = '41%'
28.6268 	EXP 	LAmtText_2: autoDraw = True
28.6268 	EXP 	LProbText_2: autoDraw = True
28.6268 	EXP 	RAmtText_2: autoDraw = True
28.6268 	EXP 	RProbText_2: autoDraw = True
28.6268 	EXP 	FeedbackRectangle: autoDraw = True
28.6268 	EXP 	Divider_2: autoDraw = True
29.6262 	EXP 	LAmtText_2: autoDraw = False
29.6262 	EXP 	LProbText_2: autoDraw = False
29.6262 	EXP 	RAmtText_2: autoDraw = False
29.6262 	EXP 	RProbText_2: autoDraw = False
29.6262 	EXP 	FeedbackRectangle: autoDraw = False
29.6262 	EXP 	Divider_2: autoDraw = False
29.6262 	EXP 	LAmtText_2: autoDraw = False
29.6262 	EXP 	LProbText_2: autoDraw = False
29.6262 	EXP 	RAmtText_2: autoDraw = False
29.6262 	EXP 	RProbText_2: autoDraw = False
29.6262 	EXP 	FeedbackRectangle: autoDraw = False
29.6262 	EXP 	Divider_2: autoDraw = False
29.6262 	EXP 	ITIText: height = 0.1
29.6262 	EXP 	ITIText: height = 0.1
29.6262 	EXP 	ITIText: height = 0.1
29.6262 	EXP 	ITIText: text = '   '
29.6262 	EXP 	ITIText: autoDraw = True
30.6100 	EXP 	New trial (rep=0, index=1): OrderedDict([('TrialType', 'Practice'), ('Condition', 'gain'), ('Sanity', 0), ('LProb', 0.64), ('LAmt', 6.1), ('RProb', 0.32), ('RAmt', 7.7), ('TextColor', 'green'), ('FixCrossLoc', [-0.5, 0])])
30.6256 	EXP 	ITIText: autoDraw = False
30.6256 	EXP 	ITIText: autoDraw = False
30.6256 	EXP 	FixationCrossPolygon: autoDraw = True
31.6256 	EXP 	FixationCrossPolygon: autoDraw = False
31.6256 	EXP 	FixationCrossPolygon: autoDraw = False
31.6256 	EXP 	LAmtText: foreColor = <psychopy.colors.Color: green, alpha=1.0>
31.6256 	EXP 	LAmtText: height = 0.1
31.6256 	EXP 	LAmtText: height = 0.1
31.6256 	EXP 	LAmtText: height = 0.1
31.6256 	EXP 	LAmtText: text = 6.1
31.6256 	EXP 	LProbText: foreColor = <psychopy.colors.Color: green, alpha=1.0>
31.6256 	EXP 	LProbText: height = 0.1
31.6256 	EXP 	LProbText: height = 0.1
31.6256 	EXP 	LProbText: height = 0.1
31.6256 	EXP 	LProbText: text = '64%'
31.6256 	EXP 	RAmtText: foreColor = <psychopy.colors.Color: green, alpha=1.0>
31.6256 	EXP 	RAmtText: height = 0.1
31.6256 	EXP 	RAmtText: height = 0.1
31.6256 	EXP 	RAmtText: height = 0.1
31.6256 	EXP 	RAmtText: text = 7.7
